model_name,Connected Car Technology,Internet Connectivity (Built-in SIM/eSIM),Wi-Fi Hotspot,OTA (Over-the-Air) Updates,Smartphone App Control,Remote Lock/Unlock,Remote Engine Start,Remote Climate Control,Remote Vehicle Tracking,Geofencing,Vehicle Health Monitoring,Live Vehicle Location,Digital Key,NFC Key,Bluetooth,Multiple Bluetooth Pairing,Touchscreen,Touchscreen Size,Android Auto,Wireless Android Auto,Apple CarPlay,Wireless Apple CarPlay,Built-in Navigation,Voice Assistant,Voice Commands,AI Assistant,Digital Instrument Cluster,Head-Up Display,Premium Sound System,Number of Speakers,Rear Entertainment Screen,Wireless Phone Charger,USB-A Ports,USB-C Ports,Fast Charging USB Ports,Rear USB Ports,12V Socket,220V Power Outlet,Automatic Climate Control,Dual-Zone Climate Control,Rear AC Vents,Ventilated Front Seats,Ventilated Rear Seats,Heated Seats,Powered Driver Seat,Powered Passenger Seat,Driver Seat Memory,Massage Seats,Leather Upholstery,Ambient Lighting,Keyless Entry,Push Button Start,Cruise Control,Adaptive Cruise Control,Auto Folding ORVMs,Auto Dimming IRVM,Rain Sensing Wipers,Automatic Headlamps,One Touch Power Windows,Powered Tailgate,Hands-Free Tailgate,Auto Hold,Electronic Parking Brake,Sunroof,Panoramic Sunroof,Alloy Wheels,Roof Rails,Shark Fin Antenna,Powered ORVMs,Rear Camera,360 Camera,Front Parking Sensors,Rear Parking Sensors,Digital Rear View Mirror,Vehicle-to-Load (V2L),Battery Preconditioning,Regenerative Braking Levels,One Pedal Driving,Charging Scheduler,Gesture Control,Tech Score,Infotainment Score,Convenience Score
Verna S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10.25,1,1,1,1,0,0,0,0,1,0,0,4,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,20.25,7
Verna SX Opt,1,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,10.25,1,1,1,1,0,0,0,0,1,0,1,8,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,9,25.25,14
Kushaq Active,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10,1,1,1,1,0,0,0,0,0,0,0,6,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,21,6
Kushaq Ambition,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,10,1,1,1,1,0,0,0,0,0,0,0,6,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,5,21,7
Kushaq Style,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,10,1,1,1,1,0,0,0,0,0,0,0,6,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,5,21,12
Taigun Comfortline,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10,1,1,1,1,0,0,0,0,0,0,0,6,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,21,5
Taigun Highline,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10,1,1,1,1,0,0,0,0,0,0,0,6,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,21,6
Taigun Topline,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,10,1,1,1,1,0,0,0,0,1,0,0,6,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,5,22,11
C3 Live,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
C3 Feel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10,1,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,17,3
C3 Shine,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,10,1,1,1,1,0,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,4,19,5
Compass Sport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10.25,1,1,1,1,0,0,0,0,0,0,0,6,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,21.25,7
Compass Longitude,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,10.25,1,1,1,1,0,0,1,0,1,0,0,6,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,7,23.25,12
Compass Model S,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,10.25,1,1,1,1,0,0,1,0,1,0,1,9,0,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,8,27.25,15
Innova Crysta G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,1,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,17,2
Innova Crysta GX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,1,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,17,6
Innova Crysta VX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,1,1,1,1,0,0,0,0,0,0,0,6,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,19,8
Bolero Neo N4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
Bolero Neo N8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,1,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,15,3
Bolero Neo N10,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,8,1,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,5,15,6
Carens Premium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10.25,1,1,1,1,0,0,0,0,0,0,0,6,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,21.25,6
Carens Prestige,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,10.25,1,1,1,1,0,0,0,0,0,0,0,6,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,6,21.25,9
Carens Luxury,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,10.25,1,1,1,1,0,0,0,0,0,0,1,8,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,6,24.25,12
Dzire LXi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
Dzire VXi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,1,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,14,5
Dzire ZXi,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,7,1,1,1,1,0,0,0,0,0,0,0,4,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,5,16,7
Ertiga LXi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
Ertiga VXi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,1,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,14,4
Ertiga ZXi,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,7,1,1,1,1,0,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,5,16,6
Punch Pure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,4,2
Punch Adventure,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,7,1,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,5,14,5
Punch Creative,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,7,1,1,1,1,0,0,0,0,0,0,0,4,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,5,16,8
Venue E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,1,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,15,2
Venue S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,1,1,1,1,0,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,17,7
Venue SX,1,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,8,1,1,1,1,0,0,0,0,0,0,0,4,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,9,17,9
Amaze E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,1,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,15,2
Amaze S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,1,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,15,5
Amaze VX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,1,1,1,1,0,0,0,0,0,0,0,4,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,17,6
Astor Sprint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10.1,1,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,19.1,6
Astor Shine,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,10.1,1,1,1,1,0,1,1,1,0,0,0,6,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,7,24.1,8
Astor Savvy,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,10.1,1,1,1,1,0,1,1,1,0,0,0,6,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,8,24.1,11
Triber RXE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
Triber RXT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,1,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,15,3
Triber RXZ,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,8,1,1,1,1,0,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,5,17,5
WagonR LXi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
WagonR VXi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,1,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,14,2
WagonR ZXi,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,7,1,1,1,1,0,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,5,16,4
Creta S IVT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,1,1,1,1,0,0,0,0,1,0,0,6,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,20,9
Creta SX IVT,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,10.25,1,1,1,1,0,1,1,0,1,0,1,8,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,11,27.25,12
Creta SX Opt IVT,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,10.25,1,1,1,1,0,1,1,0,1,0,1,8,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,11,27.25,15
XUV700 AX3 AT,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,10.25,1,1,1,1,0,1,1,1,1,0,0,7,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,7,26.25,10
XUV700 AX5 AT,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,10.25,1,1,1,1,0,1,1,1,1,0,1,7,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,8,27.25,11
XUV700 AX7 L AT,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,10.25,1,1,1,1,0,1,1,1,1,1,1,12,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,8,33.25,15
City V CVT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,1,1,1,1,0,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,17,7
City VX CVT,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,8,1,1,1,1,0,0,0,0,0,0,1,8,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,6,22,10
City ZX CVT,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,8,1,1,1,1,0,0,0,0,0,0,1,8,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,6,23,11
Virtus Highline AT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10,1,1,1,1,0,0,0,0,0,0,0,8,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,23,7
Virtus Topline AT,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,10,1,1,1,1,0,0,0,0,1,0,0,8,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,6,24,10
Virtus GT Plus DSG,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,10,1,1,1,1,0,0,0,0,1,0,0,8,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,6,24,11
Nexon Creative DCA,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,10.25,1,1,1,1,0,0,1,0,1,0,0,6,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,6,23.25,10
Nexon Fearless DCA,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,10.25,1,1,1,1,0,0,1,0,1,0,1,9,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,6,27.25,11
Nexon Fearless Plus DCA,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,10.25,1,1,1,1,0,0,1,0,1,0,1,9,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,7,27.25,14
Innova Hycross VX e-CVT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10.1,1,1,1,1,0,0,0,0,0,0,0,8,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,23.1,6
Innova Hycross ZX e-CVT,1,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,10.1,1,1,1,1,0,0,0,0,0,0,1,9,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,9,25.1,11
Innova Hycross ZX Opt e-CVT,1,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,10.1,1,1,1,1,0,0,0,0,0,0,1,9,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,9,26.1,15
Seltos HTX IVT,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,12.3,1,1,1,1,0,0,0,0,1,0,1,8,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,11,27.3,7
Seltos GTX Plus DCT,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,12.3,1,1,1,1,0,0,0,0,1,0,1,8,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,11,27.3,12
Seltos X-Line DCT,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,12.3,1,1,1,1,0,0,0,0,1,0,1,8,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,11,27.3,12
Grand Vitara Delta AT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,1,1,1,1,0,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,18,6
Grand Vitara Zeta AT,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,9,1,1,1,1,0,0,0,0,0,1,0,4,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,5,19,7
Grand Vitara Alpha AT,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,9,1,1,1,1,0,0,0,0,0,1,0,4,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,5,19,12
Hector Shine CVT,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,14,1,1,1,1,0,1,1,1,0,0,0,6,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,8,28,9
Hector Smart CVT,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,14,1,1,1,1,0,1,1,1,0,0,0,6,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,8,28,11
Hector Savvy Pro CVT,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,1,14,1,1,1,1,0,1,1,1,0,0,1,8,0,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,9,31,14
